2024-06-21 15:40:44,215 - DEBUG - 開始錄製按鈕被按下
2024-06-21 15:40:44,215 - DEBUG - 選擇錄製區域
2024-06-21 15:40:46,501 - DEBUG - 鼠標按下: (1249, 193)
2024-06-21 15:50:27,086 - DEBUG - 拖動鼠標: (1700, 712) - 寬: 458, 高: 515
2024-06-21 15:50:27,091 - DEBUG - 拖動鼠標: (1700, 715) - 寬: 458, 高: 518
2024-06-21 15:50:27,094 - DEBUG - 拖動鼠標: (1700, 716) - 寬: 458, 高: 519
2024-06-21 15:50:27,099 - DEBUG - 拖動鼠標: (1701, 718) - 寬: 459, 高: 521
2024-06-21 15:50:27,103 - DEBUG - 拖動鼠標: (1701, 719) - 寬: 459, 高: 522
2024-06-21 15:50:27,107 - DEBUG - 拖動鼠標: (1702, 722) - 寬: 460, 高: 525
2024-06-21 15:50:27,111 - DEBUG - 拖動鼠標: (1702, 723) - 寬: 460, 高: 526
2024-06-21 15:50:27,115 - DEBUG - 拖動鼠標: (1702, 725) - 寬: 460, 高: 528
2024-06-21 15:50:27,118 - DEBUG - 拖動鼠標: (1702, 727) - 寬: 460, 高: 530
2024-06-21 15:50:27,123 - DEBUG - 拖動鼠標: (1704, 729) - 寬: 462, 高: 532
2024-06-21 15:50:27,127 - DEBUG - 拖動鼠標: (1705, 732) - 寬: 463, 高: 535
2024-06-21 15:50:27,132 - DEBUG - 拖動鼠標: (1705, 734) - 寬: 463, 高: 537
2024-06-21 15:50:27,135 - DEBUG - 拖動鼠標: (1706, 735) - 寬: 464, 高: 538
2024-06-21 15:50:27,140 - DEBUG - 拖動鼠標: (1706, 738) - 寬: 464, 高: 541
2024-06-21 15:50:27,146 - DEBUG - 拖動鼠標: (1706, 739) - 寬: 464, 高: 542
2024-06-21 15:50:27,149 - DEBUG - 拖動鼠標: (1706, 741) - 寬: 464, 高: 544
2024-06-21 15:50:27,152 - DEBUG - 拖動鼠標: (1707, 743) - 寬: 465, 高: 546
2024-06-21 15:50:27,155 - DEBUG - 拖動鼠標: (1707, 744) - 寬: 465, 高: 547
2024-06-21 15:50:27,159 - DEBUG - 拖動鼠標: (1707, 745) - 寬: 465, 高: 548
2024-06-21 15:50:27,163 - DEBUG - 拖動鼠標: (1709, 747) - 寬: 467, 高: 550
2024-06-21 15:50:27,167 - DEBUG - 拖動鼠標: (1709, 749) - 寬: 467, 高: 552
2024-06-21 15:50:27,170 - DEBUG - 拖動鼠標: (1710, 750) - 寬: 468, 高: 553
2024-06-21 15:50:27,180 - DEBUG - 拖動鼠標: (1710, 751) - 寬: 468, 高: 554
2024-06-21 15:50:27,189 - DEBUG - 拖動鼠標: (1711, 754) - 寬: 469, 高: 557
2024-06-21 15:50:27,194 - DEBUG - 拖動鼠標: (1711, 755) - 寬: 469, 高: 558
2024-06-21 15:50:27,198 - DEBUG - 拖動鼠標: (1711, 757) - 寬: 469, 高: 560
2024-06-21 15:50:27,201 - DEBUG - 拖動鼠標: (1712, 759) - 寬: 470, 高: 562
2024-06-21 15:50:27,205 - DEBUG - 拖動鼠標: (1712, 760) - 寬: 470, 高: 563
2024-06-21 15:50:27,208 - DEBUG - 拖動鼠標: (1713, 761) - 寬: 471, 高: 564
2024-06-21 15:50:27,211 - DEBUG - 拖動鼠標: (1713, 763) - 寬: 471, 高: 566
2024-06-21 15:50:27,215 - DEBUG - 拖動鼠標: (1713, 764) - 寬: 471, 高: 567
2024-06-21 15:50:27,218 - DEBUG - 拖動鼠標: (1713, 765) - 寬: 471, 高: 568
2024-06-21 15:50:27,223 - DEBUG - 拖動鼠標: (1713, 766) - 寬: 471, 高: 569
2024-06-21 15:50:27,232 - DEBUG - 拖動鼠標: (1714, 770) - 寬: 472, 高: 573
2024-06-21 15:50:27,238 - DEBUG - 拖動鼠標: (1714, 771) - 寬: 472, 高: 574
2024-06-21 15:50:27,242 - DEBUG - 拖動鼠標: (1714, 772) - 寬: 472, 高: 575
2024-06-21 15:50:27,246 - DEBUG - 拖動鼠標: (1714, 774) - 寬: 472, 高: 577
2024-06-21 15:50:27,249 - DEBUG - 拖動鼠標: (1714, 775) - 寬: 472, 高: 578
2024-06-21 15:50:27,253 - DEBUG - 拖動鼠標: (1716, 777) - 寬: 474, 高: 580
2024-06-21 15:50:27,256 - DEBUG - 拖動鼠標: (1716, 778) - 寬: 474, 高: 581
2024-06-21 15:50:27,260 - DEBUG - 拖動鼠標: (1717, 779) - 寬: 475, 高: 582
2024-06-21 15:50:27,263 - DEBUG - 拖動鼠標: (1717, 780) - 寬: 475, 高: 583
2024-06-21 15:50:27,268 - DEBUG - 拖動鼠標: (1717, 782) - 寬: 475, 高: 585
2024-06-21 15:50:27,277 - DEBUG - 拖動鼠標: (1717, 784) - 寬: 475, 高: 587
2024-06-21 15:50:27,282 - DEBUG - 拖動鼠標: (1717, 786) - 寬: 475, 高: 589
2024-06-21 15:50:27,287 - DEBUG - 拖動鼠標: (1717, 787) - 寬: 475, 高: 590
2024-06-21 15:50:27,291 - DEBUG - 拖動鼠標: (1717, 788) - 寬: 475, 高: 591
2024-06-21 15:50:27,294 - DEBUG - 拖動鼠標: (1717, 789) - 寬: 475, 高: 592
2024-06-21 15:50:27,298 - DEBUG - 拖動鼠標: (1717, 790) - 寬: 475, 高: 593
2024-06-21 15:50:27,301 - DEBUG - 拖動鼠標: (1717, 793) - 寬: 475, 高: 596
2024-06-21 15:50:27,308 - DEBUG - 拖動鼠標: (1717, 794) - 寬: 475, 高: 597
2024-06-21 15:50:27,314 - DEBUG - 拖動鼠標: (1717, 796) - 寬: 475, 高: 599
2024-06-21 15:50:27,318 - DEBUG - 拖動鼠標: (1717, 798) - 寬: 475, 高: 601
2024-06-21 15:50:27,321 - DEBUG - 拖動鼠標: (1717, 799) - 寬: 475, 高: 602
2024-06-21 15:50:27,325 - DEBUG - 拖動鼠標: (1717, 800) - 寬: 475, 高: 603
2024-06-21 15:50:27,328 - DEBUG - 拖動鼠標: (1717, 801) - 寬: 475, 高: 604
2024-06-21 15:50:27,331 - DEBUG - 拖動鼠標: (1717, 803) - 寬: 475, 高: 606
2024-06-21 15:50:27,335 - DEBUG - 拖動鼠標: (1717, 805) - 寬: 475, 高: 608
2024-06-21 15:50:27,338 - DEBUG - 拖動鼠標: (1717, 807) - 寬: 475, 高: 610
2024-06-21 15:50:27,342 - DEBUG - 拖動鼠標: (1717, 810) - 寬: 475, 高: 613
2024-06-21 15:50:27,347 - DEBUG - 拖動鼠標: (1717, 811) - 寬: 475, 高: 614
2024-06-21 15:50:27,350 - DEBUG - 拖動鼠標: (1717, 812) - 寬: 475, 高: 615
2024-06-21 15:50:27,354 - DEBUG - 拖動鼠標: (1717, 813) - 寬: 475, 高: 616
2024-06-21 15:50:27,359 - DEBUG - 拖動鼠標: (1717, 814) - 寬: 475, 高: 617
2024-06-21 15:50:27,363 - DEBUG - 拖動鼠標: (1717, 815) - 寬: 475, 高: 618
2024-06-21 15:50:27,371 - DEBUG - 拖動鼠標: (1717, 816) - 寬: 475, 高: 619
2024-06-21 15:50:27,374 - DEBUG - 拖動鼠標: (1717, 818) - 寬: 475, 高: 621
2024-06-21 15:50:27,379 - DEBUG - 拖動鼠標: (1717, 819) - 寬: 475, 高: 622
2024-06-21 15:50:27,383 - DEBUG - 拖動鼠標: (1717, 820) - 寬: 475, 高: 623
2024-06-21 15:50:27,387 - DEBUG - 拖動鼠標: (1717, 822) - 寬: 475, 高: 625
2024-06-21 15:50:27,390 - DEBUG - 拖動鼠標: (1717, 825) - 寬: 475, 高: 628
2024-06-21 15:50:27,393 - DEBUG - 拖動鼠標: (1717, 826) - 寬: 475, 高: 629
2024-06-21 15:50:27,399 - DEBUG - 拖動鼠標: (1717, 828) - 寬: 475, 高: 631
2024-06-21 15:50:27,403 - DEBUG - 拖動鼠標: (1717, 829) - 寬: 475, 高: 632
2024-06-21 15:50:27,407 - DEBUG - 拖動鼠標: (1717, 832) - 寬: 475, 高: 635
2024-06-21 15:50:27,411 - DEBUG - 拖動鼠標: (1717, 834) - 寬: 475, 高: 637
2024-06-21 15:50:27,414 - DEBUG - 拖動鼠標: (1717, 837) - 寬: 475, 高: 640
2024-06-21 15:50:27,419 - DEBUG - 拖動鼠標: (1717, 838) - 寬: 475, 高: 641
2024-06-21 15:50:27,422 - DEBUG - 拖動鼠標: (1717, 841) - 寬: 475, 高: 644
2024-06-21 15:50:27,425 - DEBUG - 拖動鼠標: (1717, 843) - 寬: 475, 高: 646
2024-06-21 15:50:27,429 - DEBUG - 拖動鼠標: (1717, 844) - 寬: 475, 高: 647
2024-06-21 15:50:27,433 - DEBUG - 拖動鼠標: (1716, 847) - 寬: 474, 高: 650
2024-06-21 15:50:27,437 - DEBUG - 拖動鼠標: (1716, 848) - 寬: 474, 高: 651
2024-06-21 15:50:27,441 - DEBUG - 拖動鼠標: (1715, 849) - 寬: 473, 高: 652
2024-06-21 15:50:27,445 - DEBUG - 拖動鼠標: (1714, 850) - 寬: 472, 高: 653
2024-06-21 15:50:27,448 - DEBUG - 拖動鼠標: (1714, 853) - 寬: 472, 高: 656
2024-06-21 15:50:27,452 - DEBUG - 拖動鼠標: (1713, 855) - 寬: 471, 高: 658
2024-06-21 15:50:27,456 - DEBUG - 拖動鼠標: (1711, 858) - 寬: 469, 高: 661
2024-06-21 15:50:27,461 - DEBUG - 拖動鼠標: (1711, 861) - 寬: 469, 高: 664
2024-06-21 15:50:27,465 - DEBUG - 拖動鼠標: (1711, 862) - 寬: 469, 高: 665
2024-06-21 15:50:27,469 - DEBUG - 拖動鼠標: (1710, 864) - 寬: 468, 高: 667
2024-06-21 15:50:27,472 - DEBUG - 拖動鼠標: (1710, 867) - 寬: 468, 高: 670
2024-06-21 15:50:27,476 - DEBUG - 拖動鼠標: (1709, 870) - 寬: 467, 高: 673
2024-06-21 15:50:27,481 - DEBUG - 拖動鼠標: (1709, 871) - 寬: 467, 高: 674
2024-06-21 15:50:27,485 - DEBUG - 拖動鼠標: (1709, 872) - 寬: 467, 高: 675
2024-06-21 15:50:27,489 - DEBUG - 拖動鼠標: (1709, 873) - 寬: 467, 高: 676
2024-06-21 15:50:27,493 - DEBUG - 拖動鼠標: (1709, 874) - 寬: 467, 高: 677
2024-06-21 15:50:27,497 - DEBUG - 拖動鼠標: (1709, 875) - 寬: 467, 高: 678
2024-06-21 15:50:27,504 - DEBUG - 拖動鼠標: (1709, 876) - 寬: 467, 高: 679
2024-06-21 15:50:27,509 - DEBUG - 拖動鼠標: (1709, 878) - 寬: 467, 高: 681
2024-06-21 15:50:27,518 - DEBUG - 拖動鼠標: (1709, 879) - 寬: 467, 高: 682
2024-06-21 15:50:27,526 - DEBUG - 拖動鼠標: (1709, 881) - 寬: 467, 高: 684
2024-06-21 15:50:27,533 - DEBUG - 拖動鼠標: (1709, 882) - 寬: 467, 高: 685
2024-06-21 15:50:27,542 - DEBUG - 拖動鼠標: (1709, 883) - 寬: 467, 高: 686
2024-06-21 15:50:27,551 - DEBUG - 拖動鼠標: (1709, 884) - 寬: 467, 高: 687
2024-06-21 15:50:27,558 - DEBUG - 拖動鼠標: (1709, 885) - 寬: 467, 高: 688
2024-06-21 15:50:27,569 - DEBUG - 拖動鼠標: (1709, 887) - 寬: 467, 高: 690
2024-06-21 15:50:27,581 - DEBUG - 拖動鼠標: (1709, 888) - 寬: 467, 高: 691
2024-06-21 15:50:27,589 - DEBUG - 拖動鼠標: (1709, 889) - 寬: 467, 高: 692
2024-06-21 15:50:27,601 - DEBUG - 拖動鼠標: (1708, 889) - 寬: 466, 高: 692
2024-06-21 15:50:27,609 - DEBUG - 拖動鼠標: (1707, 889) - 寬: 465, 高: 692
2024-06-21 15:50:27,613 - DEBUG - 拖動鼠標: (1707, 890) - 寬: 465, 高: 693
2024-06-21 15:50:27,617 - DEBUG - 拖動鼠標: (1705, 891) - 寬: 463, 高: 694
2024-06-21 15:50:27,626 - DEBUG - 拖動鼠標: (1705, 892) - 寬: 463, 高: 695
2024-06-21 15:50:27,637 - DEBUG - 拖動鼠標: (1704, 892) - 寬: 462, 高: 695
2024-06-21 15:50:27,641 - DEBUG - 拖動鼠標: (1704, 893) - 寬: 462, 高: 696
2024-06-21 15:50:27,645 - DEBUG - 拖動鼠標: (1703, 895) - 寬: 461, 高: 698
2024-06-21 15:50:27,649 - DEBUG - 拖動鼠標: (1702, 895) - 寬: 460, 高: 698
2024-06-21 15:50:27,653 - DEBUG - 拖動鼠標: (1702, 896) - 寬: 460, 高: 699
2024-06-21 15:50:27,662 - DEBUG - 拖動鼠標: (1702, 897) - 寬: 460, 高: 700
2024-06-21 15:50:27,665 - DEBUG - 拖動鼠標: (1701, 897) - 寬: 459, 高: 700
2024-06-21 15:50:27,669 - DEBUG - 拖動鼠標: (1701, 898) - 寬: 459, 高: 701
2024-06-21 15:50:27,673 - DEBUG - 拖動鼠標: (1700, 898) - 寬: 458, 高: 701
2024-06-21 15:50:27,677 - DEBUG - 拖動鼠標: (1700, 899) - 寬: 458, 高: 702
2024-06-21 15:50:27,698 - DEBUG - 拖動鼠標: (1700, 900) - 寬: 458, 高: 703
2024-06-21 15:50:27,713 - DEBUG - 拖動鼠標: (1700, 901) - 寬: 458, 高: 704
2024-06-21 15:50:27,721 - DEBUG - 拖動鼠標: (1700, 903) - 寬: 458, 高: 706
2024-06-21 15:50:27,738 - DEBUG - 拖動鼠標: (1699, 903) - 寬: 457, 高: 706
2024-06-21 15:50:27,760 - DEBUG - 拖動鼠標: (1699, 904) - 寬: 457, 高: 707
2024-06-21 15:50:27,765 - DEBUG - 拖動鼠標: (1697, 904) - 寬: 455, 高: 707
2024-06-21 15:50:27,768 - DEBUG - 拖動鼠標: (1697, 905) - 寬: 455, 高: 708
2024-06-21 15:50:27,773 - DEBUG - 拖動鼠標: (1696, 906) - 寬: 454, 高: 709
2024-06-21 15:50:27,777 - DEBUG - 拖動鼠標: (1695, 906) - 寬: 453, 高: 709
2024-06-21 15:50:27,785 - DEBUG - 拖動鼠標: (1695, 907) - 寬: 453, 高: 710
2024-06-21 15:50:27,789 - DEBUG - 拖動鼠標: (1695, 908) - 寬: 453, 高: 711
2024-06-21 15:50:27,797 - DEBUG - 拖動鼠標: (1695, 909) - 寬: 453, 高: 712
2024-06-21 15:50:27,817 - DEBUG - 拖動鼠標: (1695, 911) - 寬: 453, 高: 714
2024-06-21 15:50:27,861 - DEBUG - 拖動鼠標: (1695, 912) - 寬: 453, 高: 715
2024-06-21 15:50:27,869 - DEBUG - 拖動鼠標: (1695, 913) - 寬: 453, 高: 716
2024-06-21 15:50:27,877 - DEBUG - 拖動鼠標: (1695, 914) - 寬: 453, 高: 717
2024-06-21 15:50:27,885 - DEBUG - 拖動鼠標: (1695, 915) - 寬: 453, 高: 718
2024-06-21 15:50:27,897 - DEBUG - 拖動鼠標: (1695, 916) - 寬: 453, 高: 719
2024-06-21 15:50:27,901 - DEBUG - 拖動鼠標: (1695, 917) - 寬: 453, 高: 720
2024-06-21 15:50:27,909 - DEBUG - 拖動鼠標: (1695, 918) - 寬: 453, 高: 721
2024-06-21 15:50:27,913 - DEBUG - 拖動鼠標: (1695, 920) - 寬: 453, 高: 723
2024-06-21 15:50:27,917 - DEBUG - 拖動鼠標: (1695, 921) - 寬: 453, 高: 724
2024-06-21 15:50:27,925 - DEBUG - 拖動鼠標: (1695, 922) - 寬: 453, 高: 725
2024-06-21 15:50:27,928 - DEBUG - 拖動鼠標: (1696, 922) - 寬: 454, 高: 725
2024-06-21 15:50:27,937 - DEBUG - 拖動鼠標: (1698, 923) - 寬: 456, 高: 726
2024-06-21 15:50:27,949 - DEBUG - 拖動鼠標: (1698, 924) - 寬: 456, 高: 727
2024-06-21 15:50:27,957 - DEBUG - 拖動鼠標: (1698, 925) - 寬: 456, 高: 728
2024-06-21 15:50:27,977 - DEBUG - 拖動鼠標: (1698, 926) - 寬: 456, 高: 729
2024-06-21 15:50:27,980 - DEBUG - 拖動鼠標: (1698, 928) - 寬: 456, 高: 731
2024-06-21 15:50:27,989 - DEBUG - 拖動鼠標: (1698, 929) - 寬: 456, 高: 732
2024-06-21 15:50:28,010 - DEBUG - 拖動鼠標: (1698, 930) - 寬: 456, 高: 733
2024-06-21 15:50:28,021 - DEBUG - 拖動鼠標: (1698, 931) - 寬: 456, 高: 734
2024-06-21 15:50:28,029 - DEBUG - 拖動鼠標: (1698, 932) - 寬: 456, 高: 735
2024-06-21 15:50:28,050 - DEBUG - 拖動鼠標: (1698, 933) - 寬: 456, 高: 736
2024-06-21 15:50:28,068 - DEBUG - 拖動鼠標: (1698, 934) - 寬: 456, 高: 737
2024-06-21 15:50:28,078 - DEBUG - 拖動鼠標: (1698, 936) - 寬: 456, 高: 739
2024-06-21 15:50:28,090 - DEBUG - 拖動鼠標: (1698, 937) - 寬: 456, 高: 740
2024-06-21 15:50:28,265 - DEBUG - 鼠標釋放: (1698, 937)
2024-06-21 15:57:00,157 - DEBUG - 選擇區域按鈕被按下
2024-06-21 15:57:01,752 - DEBUG - 鼠標按下: (1246, 194)
2024-06-21 15:57:01,820 - DEBUG - 拖動鼠標: (1246, 195) - 寬: 0, 高: 1
2024-06-21 15:57:01,825 - DEBUG - 拖動鼠標: (1248, 195) - 寬: 2, 高: 1
2024-06-21 15:57:01,827 - DEBUG - 拖動鼠標: (1248, 196) - 寬: 2, 高: 2
2024-06-21 15:57:01,832 - DEBUG - 拖動鼠標: (1249, 196) - 寬: 3, 高: 2
2024-06-21 15:57:01,835 - DEBUG - 拖動鼠標: (1249, 199) - 寬: 3, 高: 5
2024-06-21 15:57:01,840 - DEBUG - 拖動鼠標: (1249, 200) - 寬: 3, 高: 6
2024-06-21 15:57:01,843 - DEBUG - 拖動鼠標: (1250, 202) - 寬: 4, 高: 8
2024-06-21 15:57:01,847 - DEBUG - 拖動鼠標: (1251, 205) - 寬: 5, 高: 11
2024-06-21 15:57:01,852 - DEBUG - 拖動鼠標: (1252, 206) - 寬: 6, 高: 12
2024-06-21 15:57:01,856 - DEBUG - 拖動鼠標: (1254, 209) - 寬: 8, 高: 15
2024-06-21 15:57:01,859 - DEBUG - 拖動鼠標: (1255, 211) - 寬: 9, 高: 17
2024-06-21 15:57:01,864 - DEBUG - 拖動鼠標: (1256, 214) - 寬: 10, 高: 20
2024-06-21 15:57:01,867 - DEBUG - 拖動鼠標: (1259, 217) - 寬: 13, 高: 23
2024-06-21 15:57:01,871 - DEBUG - 拖動鼠標: (1261, 221) - 寬: 15, 高: 27
2024-06-21 15:57:01,875 - DEBUG - 拖動鼠標: (1264, 224) - 寬: 18, 高: 30
2024-06-21 15:57:01,879 - DEBUG - 拖動鼠標: (1267, 229) - 寬: 21, 高: 35
2024-06-21 15:57:01,884 - DEBUG - 拖動鼠標: (1268, 233) - 寬: 22, 高: 39
2024-06-21 15:57:01,888 - DEBUG - 拖動鼠標: (1271, 238) - 寬: 25, 高: 44
2024-06-21 15:57:01,892 - DEBUG - 拖動鼠標: (1272, 240) - 寬: 26, 高: 46
2024-06-21 15:57:01,896 - DEBUG - 拖動鼠標: (1275, 245) - 寬: 29, 高: 51
2024-06-21 15:57:01,899 - DEBUG - 拖動鼠標: (1278, 249) - 寬: 32, 高: 55
2024-06-21 15:57:01,903 - DEBUG - 拖動鼠標: (1281, 254) - 寬: 35, 高: 60
2024-06-21 15:57:01,907 - DEBUG - 拖動鼠標: (1286, 258) - 寬: 40, 高: 64
2024-06-21 15:57:01,913 - DEBUG - 拖動鼠標: (1289, 265) - 寬: 43, 高: 71
2024-06-21 15:57:01,915 - DEBUG - 拖動鼠標: (1295, 272) - 寬: 49, 高: 78
2024-06-21 15:57:01,919 - DEBUG - 拖動鼠標: (1298, 279) - 寬: 52, 高: 85
2024-06-21 15:57:01,924 - DEBUG - 拖動鼠標: (1303, 285) - 寬: 57, 高: 91
2024-06-21 15:57:01,929 - DEBUG - 拖動鼠標: (1308, 292) - 寬: 62, 高: 98
2024-06-21 15:57:01,932 - DEBUG - 拖動鼠標: (1314, 302) - 寬: 68, 高: 108
2024-06-21 15:57:01,936 - DEBUG - 拖動鼠標: (1317, 308) - 寬: 71, 高: 114
2024-06-21 15:57:01,940 - DEBUG - 拖動鼠標: (1323, 318) - 寬: 77, 高: 124
2024-06-21 15:57:01,943 - DEBUG - 拖動鼠標: (1328, 327) - 寬: 82, 高: 133
2024-06-21 15:57:01,947 - DEBUG - 拖動鼠標: (1334, 334) - 寬: 88, 高: 140
2024-06-21 15:57:01,951 - DEBUG - 拖動鼠標: (1339, 343) - 寬: 93, 高: 149
2024-06-21 15:57:01,955 - DEBUG - 拖動鼠標: (1344, 350) - 寬: 98, 高: 156
2024-06-21 15:57:01,959 - DEBUG - 拖動鼠標: (1352, 360) - 寬: 106, 高: 166
2024-06-21 15:57:01,963 - DEBUG - 拖動鼠標: (1358, 369) - 寬: 112, 高: 175
2024-06-21 15:57:01,968 - DEBUG - 拖動鼠標: (1363, 376) - 寬: 117, 高: 182
2024-06-21 15:57:01,971 - DEBUG - 拖動鼠標: (1368, 386) - 寬: 122, 高: 192
2024-06-21 15:57:01,975 - DEBUG - 拖動鼠標: (1374, 392) - 寬: 128, 高: 198
2024-06-21 15:57:01,980 - DEBUG - 拖動鼠標: (1377, 399) - 寬: 131, 高: 205
2024-06-21 15:57:01,983 - DEBUG - 拖動鼠標: (1383, 408) - 寬: 137, 高: 214
2024-06-21 15:57:01,987 - DEBUG - 拖動鼠標: (1388, 415) - 寬: 142, 高: 221
2024-06-21 15:57:01,991 - DEBUG - 拖動鼠標: (1391, 422) - 寬: 145, 高: 228
2024-06-21 15:57:01,995 - DEBUG - 拖動鼠標: (1396, 429) - 寬: 150, 高: 235
2024-06-21 15:57:01,999 - DEBUG - 拖動鼠標: (1402, 436) - 寬: 156, 高: 242
2024-06-21 15:57:02,004 - DEBUG - 拖動鼠標: (1405, 442) - 寬: 159, 高: 248
2024-06-21 15:57:02,008 - DEBUG - 拖動鼠標: (1409, 447) - 寬: 163, 高: 253
2024-06-21 15:57:02,012 - DEBUG - 拖動鼠標: (1415, 454) - 寬: 169, 高: 260
2024-06-21 15:57:02,014 - DEBUG - 拖動鼠標: (1418, 461) - 寬: 172, 高: 267
2024-06-21 15:57:02,019 - DEBUG - 拖動鼠標: (1423, 468) - 寬: 177, 高: 274
2024-06-21 15:57:02,024 - DEBUG - 拖動鼠標: (1426, 474) - 寬: 180, 高: 280
2024-06-21 15:57:02,027 - DEBUG - 拖動鼠標: (1430, 481) - 寬: 184, 高: 287
2024-06-21 15:57:02,032 - DEBUG - 拖動鼠標: (1433, 485) - 寬: 187, 高: 291
2024-06-21 15:57:02,035 - DEBUG - 拖動鼠標: (1436, 492) - 寬: 190, 高: 298
2024-06-21 15:57:02,039 - DEBUG - 拖動鼠標: (1439, 496) - 寬: 193, 高: 302
2024-06-21 15:57:02,043 - DEBUG - 拖動鼠標: (1442, 503) - 寬: 196, 高: 309
2024-06-21 15:57:02,047 - DEBUG - 拖動鼠標: (1447, 507) - 寬: 201, 高: 313
2024-06-21 15:57:02,051 - DEBUG - 拖動鼠標: (1450, 512) - 寬: 204, 高: 318
2024-06-21 15:57:02,056 - DEBUG - 拖動鼠標: (1453, 518) - 寬: 207, 高: 324
2024-06-21 15:57:02,059 - DEBUG - 拖動鼠標: (1458, 525) - 寬: 212, 高: 331
2024-06-21 15:57:02,063 - DEBUG - 拖動鼠標: (1461, 532) - 寬: 215, 高: 338
2024-06-21 15:57:02,067 - DEBUG - 拖動鼠標: (1464, 536) - 寬: 218, 高: 342
2024-06-21 15:57:02,071 - DEBUG - 拖動鼠標: (1467, 541) - 寬: 221, 高: 347
2024-06-21 15:57:02,076 - DEBUG - 拖動鼠標: (1470, 545) - 寬: 224, 高: 351
2024-06-21 15:57:02,079 - DEBUG - 拖動鼠標: (1473, 550) - 寬: 227, 高: 356
2024-06-21 15:57:02,083 - DEBUG - 拖動鼠標: (1478, 553) - 寬: 232, 高: 359
2024-06-21 15:57:02,088 - DEBUG - 拖動鼠標: (1479, 555) - 寬: 233, 高: 361
2024-06-21 15:57:02,091 - DEBUG - 拖動鼠標: (1482, 560) - 寬: 236, 高: 366
2024-06-21 15:57:02,095 - DEBUG - 拖動鼠標: (1485, 563) - 寬: 239, 高: 369
2024-06-21 15:57:02,099 - DEBUG - 拖動鼠標: (1488, 567) - 寬: 242, 高: 373
2024-06-21 15:57:02,103 - DEBUG - 拖動鼠標: (1491, 570) - 寬: 245, 高: 376
2024-06-21 15:57:02,107 - DEBUG - 拖動鼠標: (1494, 574) - 寬: 248, 高: 380
2024-06-21 15:57:02,112 - DEBUG - 拖動鼠標: (1495, 579) - 寬: 249, 高: 385
2024-06-21 15:57:02,115 - DEBUG - 拖動鼠標: (1498, 583) - 寬: 252, 高: 389
2024-06-21 15:57:02,120 - DEBUG - 拖動鼠標: (1501, 588) - 寬: 255, 高: 394
2024-06-21 15:57:02,124 - DEBUG - 拖動鼠標: (1504, 592) - 寬: 258, 高: 398
2024-06-21 15:57:02,127 - DEBUG - 拖動鼠標: (1507, 597) - 寬: 261, 高: 403
2024-06-21 15:57:02,131 - DEBUG - 拖動鼠標: (1510, 600) - 寬: 264, 高: 406
2024-06-21 15:57:02,135 - DEBUG - 拖動鼠標: (1513, 602) - 寬: 267, 高: 408
2024-06-21 15:57:02,139 - DEBUG - 拖動鼠標: (1516, 605) - 寬: 270, 高: 411
2024-06-21 15:57:02,144 - DEBUG - 拖動鼠標: (1517, 610) - 寬: 271, 高: 416
2024-06-21 15:57:02,148 - DEBUG - 拖動鼠標: (1520, 613) - 寬: 274, 高: 419
2024-06-21 15:57:02,151 - DEBUG - 拖動鼠標: (1522, 617) - 寬: 276, 高: 423
2024-06-21 15:57:02,155 - DEBUG - 拖動鼠標: (1525, 620) - 寬: 279, 高: 426
2024-06-21 15:57:02,160 - DEBUG - 拖動鼠標: (1526, 624) - 寬: 280, 高: 430
2024-06-21 15:57:02,163 - DEBUG - 拖動鼠標: (1527, 627) - 寬: 281, 高: 433
2024-06-21 15:57:02,168 - DEBUG - 拖動鼠標: (1530, 630) - 寬: 284, 高: 436
2024-06-21 15:57:02,171 - DEBUG - 拖動鼠標: (1532, 632) - 寬: 286, 高: 438
2024-06-21 15:57:02,176 - DEBUG - 拖動鼠標: (1533, 635) - 寬: 287, 高: 441
2024-06-21 15:57:02,179 - DEBUG - 拖動鼠標: (1536, 638) - 寬: 290, 高: 444
2024-06-21 15:57:02,184 - DEBUG - 拖動鼠標: (1537, 641) - 寬: 291, 高: 447
2024-06-21 15:57:02,187 - DEBUG - 拖動鼠標: (1540, 644) - 寬: 294, 高: 450
2024-06-21 15:57:02,192 - DEBUG - 拖動鼠標: (1541, 646) - 寬: 295, 高: 452
2024-06-21 15:57:02,195 - DEBUG - 拖動鼠標: (1544, 649) - 寬: 298, 高: 455
2024-06-21 15:57:02,199 - DEBUG - 拖動鼠標: (1546, 652) - 寬: 300, 高: 458
2024-06-21 15:57:02,203 - DEBUG - 拖動鼠標: (1547, 656) - 寬: 301, 高: 462
2024-06-21 15:57:02,208 - DEBUG - 拖動鼠標: (1550, 659) - 寬: 304, 高: 465
2024-06-21 15:57:02,211 - DEBUG - 拖動鼠標: (1551, 662) - 寬: 305, 高: 468
2024-06-21 15:57:02,216 - DEBUG - 拖動鼠標: (1553, 665) - 寬: 307, 高: 471
2024-06-21 15:57:02,219 - DEBUG - 拖動鼠標: (1554, 667) - 寬: 308, 高: 473
2024-06-21 15:57:02,224 - DEBUG - 拖動鼠標: (1557, 670) - 寬: 311, 高: 476
2024-06-21 15:57:02,228 - DEBUG - 拖動鼠標: (1558, 673) - 寬: 312, 高: 479
2024-06-21 15:57:02,232 - DEBUG - 拖動鼠標: (1560, 676) - 寬: 314, 高: 482
